RG    IS  MM  DD  HH  N   WR      WG       t       p        x   RF   W     B     D IK    A      E IL
***
 9     1   1   5   1  8  230    10.0     5.9    956.3     4.7   78   3     0     0 1   297   -341  9
 9     1   1   5   2  8  240    10.0     5.6    956.3     4.5   76  -1     0     0 1   279   -338  9
 9     1   1   5   3  6  230     9.0     4.9    956.3     4.4   78  -1     0     0 1   265   -334  9
 9     1   1   5   4  1  220     7.0     4.7    956.2     4.3   77  -1     0     0 1   259   -332  9
 9     1   1   5   5  0  230     9.0     4.2    956.1     4.2   78  -1     0     0 1   256   -330  9
 9     1   1   5   6  1  220     8.0     4.2    955.9     4.2   79  -1     0     0 1   256   -330  9
 9     1   1   5   7  3  210     8.0     4.2    955.7     4.1   77  -1     0     0 1   260   -330  9
 9     1   1   5   8  4  210     8.0     4.4    955.2     4.1   75  -1     0     0 1   266   -332  9
 9     1   1   5   9  7  200     8.0     4.3    954.6     4.2   77  -1     0    17 1   292   -333  9
 9     1   1   5  10  7  200     8.0     5.4    953.8     4.3   74  -1     0    53 1   276   -337  9
 9     1   1   5  11  8  150     3.0     6.2    953.2     4.3   69  -1     0    64 1   282   -341  9
 9     1   1   5  12  8  190     4.0     6.3    952.5     4.3   69  -1     0    50 1   282   -341  9
 9     1   1   5  13  8  160     5.0     5.9    951.5     4.0   66  -1     0    39 1   287   -340  9
 9     1   1   5  14  8  150     4.0     5.4    949.7     3.9   66  -1     3    61 1   284   -337  9
 9     1   1   5  15  8  170     4.0     6.1    948.3     3.7   60  -1     0    31 1   286   -341  9
 9     1   1   5  16  8  190     5.0     5.9    947.3     3.6   59  61     0     0 1   311   -342  9
 9     1   1   5  17  8  200    13.0     5.2    946.4     4.3   75  21     0     0 1   293   -337  9
 9     1   1   5  18  8  200    12.0     5.3    944.9     4.7   80  63     0     0 1   294   -338  9
 9     1   1   5  19  8  210    13.0     6.3    945.0     4.8   77  21     0     0 1   313   -344  9
 9     1   1   5  20  7  220    14.0     7.7    944.6     5.3   76  -1     0     0 1   289   -348  9
 9     1   1   5  21  8  220    13.0     8.0    944.7     5.4   76  21     0     0 1   293   -350  9
 9     1   1   5  22  8  220    13.0     8.0    944.8     5.6   79  21     0     0 1   298   -350  9
 9     1   1   5  23  8  220    12.0     8.6    944.7     5.6   76  -1     0     0 1   302   -353  9
 9     1   1   5  24  8  220    13.0     8.7    944.6     5.7   76  -1     0     0 1   296   -354  9
 9     1   1   6   1  8  220    14.0     8.9    944.3     5.7   76   3     0     0 1   315   -356  9
 9     1   1   6   2  8  220    14.0     9.0    944.8     5.7   76  -1     0     0 1   297   -355  9
 9     1   1   6   3  8  220    13.0     8.9    944.8     5.7   76  -1     0     0 1   327   -357  9
 9     1   1   6   4  8  220    13.0     8.9    944.8     5.7   76  60     0     0 1   327   -357  9
 9     1   1   6   5  8  220    15.0     9.1    944.5     5.8   76  61     0     0 1   329   -358  9
 9     1   1   6   6  8  220    15.0     8.6    944.4     6.0   82  61     0     0 1   326   -355  9
 9     1   1   6   7  8  220    15.0     9.1    944.6     5.9   77  21     0     0 1   305   -356  9
 9     1   1   6   8  8  220    15.0     9.5    945.0     5.9   76  -1     0     0 1   301   -358  9
 9     1   1   6   9  7  230    14.0     9.8    945.5     6.0   75  -1     0    11 1   301   -359  9
 9     1   1   6  10  7  230    13.0    10.1    946.8     6.0   74  -1     0    31 1   309   -361  9
 9     1   1   6  11  6  250    12.0    10.0    948.8     6.3   78  25    31    78 1   319   -361  9
 9     1   1   6  12  7  270    12.0     8.0    950.2     5.9   84  25     8    69 1   323   -352  9
 9     1   1   6  13  6  280    10.0     8.1    951.6     5.9   84   3     6    50 1   289   -350  9
 9     1   1   6  14  7  280    10.0     7.3    952.4     4.6   69  -1     3    78 1   284   -346  9
 9     1   1   6  15  8  270     9.0     6.8    953.2     4.8   75  -1     0    44 1   286   -344  9
 9     1   1   6  16  8  260     6.0     6.4    954.3     4.6   73  -1     0    11 1   289   -342  9
 9     1   1   6  17  8  230     6.0     6.2    955.5     4.6   75  -1     0     0 1   315   -343  9
 9     1   1   6  18  8  230     6.0     5.6    956.1     4.6   77  -1     0     0 1   278   -338  9
 9     1   1   6  19  8  230     5.0     5.7    956.5     4.6   78  -1     0     0 1   310   -341  9
 9     1   1   6  20  7  230     6.0     5.2    957.2     4.5   78  -1     0     0 1   308   -338  9
 9     1   1   6  21  8  230     5.0     5.1    957.4     4.5   78  -1     0     0 1   281   -336  9
 9     1   1   6  22  7  220     6.0     4.9    957.8     4.5   80  -1     0     0 1   295   -336  9
 9     1   1   6  23  8  230     7.0     5.0    958.6     4.5   80  60     0     0 1   307   -337  9
 9     1   1   6  24  8  230     7.0     4.8    959.0     4.6   83  61     0     0 1   306   -336  9
 9     1   1   7   1  8  230     6.0     4.4    959.2     4.8   89  61     0     0 1   303   -334  9
 9     1   1   7   2  8  220     7.0     3.9    959.8     4.7   90  61     0     0 1   301   -332  9
 9     1   1   7   3  8  230     6.0     3.7    959.9     4.7   91  61     0     0 1   300   -331  9
