RG    IS  MM  DD  HH  N   WR      WG       t       p        x   RF   W     B     D IK    A      E IL
***
 6     1   1   3  18  7  200     2.0     2.1    944.0     4.5   96  -1     0     0 9   292   -323  9
 6     1   1   3  19  2  200     3.0     1.9    944.3     4.5   96   1     0     0 9   245   -319  9
 6     1   1   3  20  7  150     3.0     1.4    944.2     4.3   96  -1     0     0 9   288   -320  9
 6     1   1   3  21  8  160     3.0     1.0    944.1     4.2   97  10     0     0 9   286   -318  9
 6     1   1   3  22  6  140     3.0     0.6    943.8     4.2  100  -1     0     0 9   246   -313  9
 6     1   1   3  23  7  170     2.0     0.2    943.4     4.0   97   0     0     0 9   238   -311  9
 6     1   1   3  24  6  140     4.0     0.1    942.9     3.9   97   0     0     0 9   238   -311  9
 6     1   1   4   1  6  130     4.0     0.3    942.0     4.0   97   0     0     0 9   239   -312  9
 6     1   1   4   2  7  140     6.0     0.8    941.1     4.3  100   0     0     0 9   241   -314  9
 6     1   1   4   3  7  140     8.0     1.1    940.1     4.1   94  21     0     0 9   243   -315  9
 6     1   1   4   4  8  140    10.0     1.2    939.2     4.2   94   3     0     0 9   249   -316  9
 6     1   1   4   5  8  140     9.0     1.1    938.3     4.1   94  21     0     0 9   249   -316  9
 6     1   1   4   6  7  140     9.0     1.3    937.7     4.1   93  -1     0     0 9   252   -317  9
 6     1   1   4   7  8  140     8.0     1.3    937.1     4.1   92   2     0     0 9   288   -319  9
 6     1   1   4   8  8  140     9.0     1.6    936.8     4.1   90  -1     0     0 9   289   -321  9
 6     1   1   4   9  8  140     9.0     1.7    936.4     4.1   90  21     0     3 9   290   -321  9
 6     1   1   4  10  8  140     8.0     1.9    936.2     4.1   89   2     0    29 9   291   -322  9
 6     1   1   4  11  8  150     9.0     2.3    935.9     4.3   90  -1     0    52 9   293   -324  9
 6     1   1   4  12  8  150     8.0     2.5    935.2     4.5   92  -1     0    64 9   312   -326  9
 6     1   1   4  13  8  150     8.0     2.3    934.8     4.5   94  61     0    65 9   293   -324  9
 6     1   1   4  14  9  140     8.0     2.0    934.3     4.6   97  47     0    53 9   310   -324  9
 6     1   1   4  15  9  140     7.0     2.4    934.0     4.7   98  61     0    31 9   312   -326  9
 6     1   1   4  16  9  150     8.0     2.7    933.9     4.9  100  61     0     5 9   313   -327  9
 6     1   1   4  17  9  180     5.0     3.2    934.3     5.1  100  50     0     0 9   316   -330  9
 6     1   1   4  18  8  230     7.0     4.3    935.3     5.4   98  21     0     0 9   321   -335  9
 6     1   1   4  19  8  220     6.0     4.7    936.0     5.7  100   2     0     0 9   323   -337  9
 6     1   1   4  20  8  230     5.0     4.7    936.4     5.2   92  21     0     0 9   323   -337  9
 6     1   1   4  21  7  210     7.0     4.3    937.1     4.9   89  25     0     0 9   303   -334  9
 6     1   1   4  22  8  210     6.0     4.0    937.7     5.0   93  21     0     0 9   320   -334  9
 6     1   1   4  23  5  220     8.0     4.7    938.0     5.0   87   0     0     0 9   262   -333  9
